25
100
 0.5527354049712004 0.9645763539749899 0.347324538384552 0.3097957811777526 0.04137017035722561 0.399097047075142 0.7867077927366745 0.2189680512086982 0.6669198320952863 0.8046439888968547 0.2128910822550401 0.06625779629602617 0.4054358662259894 0.5479241636985553 0.8778522658077209 0.1517021121135075 0.9448392777876771 0.6495652681318652 0.4693045939846922 0.7986494927601178 0.01335753415027423 0.7130161345535188 0.8198000805607267 0.7957273446736691 0.431120412818158 0.01560465304012908 0.6657499413265223 0.687273616218733 0.8813393543951857 0.5326656028056252 0.1346867400426759 0.7612610287586988 0.2098890949289104 0.02544758382211625 0.394133543444543 0.4913470973948009 0.5191649291775381 0.3676382514688615 0.6834986786142152 0.9990501541509433 0.6219356753182044 0.926259454949401 0.6679156861123641 0.2699726129384838 0.7385721468062898 0.7410061947109049 0.5964401539853176 0.4808651155835309 0.04137483528686796 0.9116261899495 0.9323829301372946 0.2644391751012951 0.5658742094511831 0.09167566060749648 0.638696787958364 0.8080301403754444 0.5431113099618741 0.4076811919738824 0.9820297641532794 0.9849012581198601 0.7926002572004436 0.102113926176106 0.7739385324466057 0.7774379225670849 0.7036511435864679 0.7224417891089178 0.5599487110922897 0.2880003656431729 0.4987960543143624 0.5152078740873914 0.385817339445256 0.0356428704448674 0.5020533899244449 0.2911321831752795 0.9003111811193716 0.6570941789825396 0.2757129800367541 0.7364053980025934 0.1686011675414558 0.9006356992721405 0.7540580341847549 0.4734260607591669 0.7614151597560976 0.8317878151644421 0.3636481195439528 0.3578865728415475 0.9578842553948987 0.07703143486271107 0.567465600001021 0.8350764008772139 0.9697200675458083 0.5787922415519018 0.7152956922337812 0.3016497073197779 0.132933082957381 0.4224179352448533 0.7744974270456535 0.29176620124964 0.5513840443926893 0.662393114198678
 0.01067737879783286 0.1645795942282766 0.9515119462120734 0.7502078288885266 0.9509079906812689 0.05181923053663288 0.5013234497301337 0.5727977990713674 0.163229475648447 0.8586323961096713 0.6362330799976489 0.5616585635007088 0.2652456410322355 0.8364479333981509 0.7540828413627244 0.6036781321661431 0.7660006786474387 0.8111955669378663 0.595834492757331 0.6600065693352222 0.8811237393300562 0.2114707024017077 0.05840136666089384 0.4741555301948155 0.8584146634143799 0.07887512123789313 0.07643169789405839 0.9651178373558524 0.6370534966021978 0.1843072380214988 0.5376170896988827 0.070488788183433 0.5981874361813121 0.9184182258394704 0.797275265293809 0.7511034388319284 0.5367042989778266 0.5094054503052864 0.2997625571806833 0.1082784552429249 0.8398920386142334 0.578568594885598 0.1460511679625904 0.3453284504880726 0.1339562342758067 0.6621062492484107 0.8791893134664682 0.3747757670278426 0.9703177279532053 0.8767811633128615 0.4802824836905001 0.04793909123277011 0.7519164281958932 0.06113992825976904 0.4824456977723572 0.1510553182779926 0.3075347421256174 0.8585548275227364 0.7404917304300728 0.8956938068900171 0.6951624263954821 0.3840918332014001 0.345757584885146 0.1666211942156826 0.1223806227023543 0.9865277642774276 0.9307770908683551 0.2410709605988789 0.2807331737089591 0.9878067019383708 0.6262448949199692 0.01112118125880828 0.7738308697075913 0.358671989133006 0.2209710110064291 0.9893714543205604 0.3840771804973731 0.0157808469329525 0.2447193888515024 0.6170531658283583 0.9173628058875042 0.4732143654260803 0.4174875755611233 0.4769999183576057 0.03200137763225901 0.04667986634915193 0.479117656260666 0.6634363093028343 0.9431182108886574 0.4250792288523358 0.4556451923153806 0.5730808853007746 0.7749950566369361 0.1226828661241609 0.9647372953448735 0.0222574824429395 0.3148139226682635 0.413982098550457 0.9759908203611133 0.1926396411089531
 0.5814159603239256 0.2348754978449035 0.6679946568338215 0.9434400471022248 0.4406439356048681 0.1704624151570009 0.02016343777214651 0.3456651504759586 0.120769567467682 0.03810530189756171 0.7904938880307607 0.9228546336553115 0.9147542171661758 0.3405503605708129 0.7673371792944247 0.9737162325387018 0.9605585029731661 0.009017256999984836 0.432046146952176 0.2524611104303351 0.4984871402442091 0.3159334430374893 0.5296999169275918 0.07129494003573549 0.3764972105151367 0.8801488646462698 0.7920005442724751 0.5074093994586569 0.7653487847638493 0.2176070822031635 0.4994499918457944 0.333368925687102 0.3906948134203824 0.3791414148700928 0.6383783030325816 0.6136257087779514 0.06374904214411185 0.8509128989406435 0.8530665396102977 0.6168801314710516 0.9034984696639994 0.08534204345442124 0.282614101022238 0.5464115552679739 0.3319825833970088 0.2418379069573706 0.04248943210894078 0.8024375824349068 0.148617783123381 0.5718346812664084 0.2672215467896014 0.9545737919014712 0.7670591613466416 0.6359859515556101 0.4272712071818632 0.904110126533594 0.6452444691857833 0.5957617980018457 0.6596121108267666 0.1394543229936363 0.2221296973756906 0.4692977773832218 0.4852312570502436 0.7226662429643116 0.1484532662172122 0.8062253522537657 0.04661017311759867 0.7228261637874159 0.2685115735198082 0.5999760818026185 0.3037712062870409 0.7774740501399752 0.7528335851476803 0.284437989372397 0.5898807800149362 0.7454891002171282 0.5820728583279605 0.3116460061330026 0.1662977119270284 0.9239961002113826 0.02154407292376197 0.7515777255429332 0.8121581384523106 0.4680365423394048 0.3370779461128681 0.009007768068168654 0.02546899985661837 0.3222007647704352 0.1157867049991345 0.743897851114541 0.3802678483929496 0.8362269427454011 0.07556630484598796 0.5297238876246307 0.2001270638021831 0.564839282815061 0.119067365638445 0.2667754214126796 0.8960267039240036 0.04265311789854158
 0.7852077219889791 0.4201567979293518 0.8523111463479206 0.9154599510680075 0.7275099539832167 0.4845525908162969 0.2433743198255308 0.2057502374548053 0.7597148953449141 0.07248480355318369 0.1197125462244394 0.1145650240414855 0.4223066240454298 0.1424478890925302 0.2403187769196087 0.518110586470705 0.3016998237978634 0.6624624923691531 0.5123115045618035 0.6457271593178835 0.9418646117810553 0.3113682765697738 0.1152581993500415 0.7035684429615024 0.01076899639273259 0.217847396291127 0.08751722674904787 0.6712567944019737 0.201351720227277 0.9048895524749445 0.7119083934489833 0.8279566246609198 0.3261278503642689 0.7501185213047049 0.4619711386998335 0.8356320761261451 0.04947025235219386 0.7811081835776925 0.5121831519683928 0.8790948897299793 0.2712270942322368 0.9806010145074469 0.7407491447386861 0.8806710539929794 0.4866852414859891 0.8132220429185361 0.4190492322662041 0.1050300990241392 0.5836990171435231 0.9087807697902216 0.8017775755113264 0.4233546254573951 0.450874080460754 0.2008770593170852 0.6572510815346831 0.7114526315109113 0.7622068541042413 0.7535131402058299 0.9169584634818946 0.5246606588926617 0.08484850049875196 0.1572647459132264 0.7224544634160605 0.0895109823319185 0.1211175383109085 0.1008292913560781 0.8361708275447676 0.2806837899875924 0.4672006263479219 0.1309397741509205 0.9011777342989405 0.5797148324806614 0.8619076339155418 0.9904057916859033 0.4716808959389764 0.1060622844272179 0.342077494710079 0.570712319305746 0.8365355907233667 0.1736068374095761 0.6368249365448759 0.5693770167934362 0.4516203880107502 0.3965601373834247 0.5403189492697223 0.7286942877311962 0.3790426241370849 0.812473989554881 0.6414105228701767 0.8277103292690847 0.8691651452575683 0.1240705459936379 0.2060014396563943 0.9852054451463762 0.2597254796846564 0.6106345323179629 0.2943767111411741 0.9299857602195252 0.1476622713796773 0.8762309190646363
 0.8825382877718443 0.7402941362125764 0.6381660619677253 0.1153826694697267 0.2369230476291843 0.06174708040745606 0.3701753469521061 0.08152419390232472 0.8241627523076748 0.3857589242669459 0.463446239383918 0.1979412497905722 0.8795836087301541 0.2012365955260058 0.2695429989580077 0.3430007955562472 0.04771270389543396 0.8495839062832644 0.9187137513394171 0.03158257892552933 0.7277383133100307 0.7187533409273454 0.1940376843390291 0.2277018899615321 0.7770069200487094 0.5376496467223074 0.2058241449278785 0.254072089041911 0.7658831313550647 0.8836288349880161 0.8840497948157631 0.03979158846217216 0.6525694698771148 0.7111721718575913 0.6671934477864006 0.7180923235509024 0.3338904686146106 0.9556928156760892 0.6797047207497593 0.04221875565074666 0.8406577796685648 0.9302140071522996 0.5255569261771877 0.7898051172879171 0.1539334799699104 0.7911727425516073 0.8182442470072695 0.3870096993887293 0.1222682093486862 0.0122892801324334 0.06634754427792082 0.5300224079260841 0.1785136247186274 0.6091236613743923 0.1713167898466522 0.5239574321897413 0.05289689260146828 0.2526898346900795 0.5957695231425443 0.3326630654985163 0.1826422432753159 0.3940281191435213 0.5509850588674853 0.02022356822900444 0.5741368523574811 0.3970382215515147 0.3848651784291 0.3515886484599458 0.9593095869276437 0.4368108675494728 0.5535814344071531 0.9425756108289652 0.05376667840332132 0.5837286073376927 0.8753762152094411 0.3267334948426958 0.660737624038136 0.375805188327319 0.9611829169323372 0.5061479249649277 0.06209998493427431 0.4969996674238608 0.1443741671327018 0.7160680569451229 0.1448771030560445 0.4429915685809009 0.3590415826557354 0.9546531440425392 0.4462494693819016 0.8081759172066399 0.9727238092479061 0.1029552349907118 0.2534492021838778 0.6467712842248067 0.6410664018028802 0.854417439365918 0.8633295200095372 0.2112624726754573 0.3011546090643399 0.6603390592636432
 0.1406374135358794 0.4592257201986786 0.1916499842931081 0.005924427980998836 0.3827523149632797 0.6793489896134265 0.1476744719629482 0.8310244025696304 0.6269232019363183 0.1712098419541984 0.9791169418213989 0.01137062334108456 0.5749408425800889 0.7575402349513003 0.9756173570530747 0.8391681548120786 0.7933035497652824 0.1412395972719747 0.4934460133197332 0.6238123865892515 0.9974352292259749 0.975419067289898 0.156524386902205 0.2931995992887329 0.3941911628278961 0.5647012693971452 0.9255792337893564 0.9253420730781206 0.8079550530898122 0.7055669191741422 0.2446957266516486 0.1710874783830373 0.9832064985271913 0.4645622803005878 0.1283307860005332 0.7984319090712286 0.1030050265385712 0.9180686027329743 0.1669916305304861 0.2274511772227462 0.4565556403817229 0.3910763569948076 0.1664162455716596 0.4877132668300475 0.9827738610511703 0.04440171873853931 0.9687239441611425 0.3025651637647532 0.6280694358088035 0.8696983510365198 0.8421747847542674 0.643642671854431 0.3308543274399785 0.4927679702375585 0.7153477639518139 0.8855333128839465 0.43361797876828 0.1602681783471754 0.2515682770257993 0.4549254219461886 0.1215289277639277 0.1044958067374305 0.6746241812303228 0.7465259134942925 0.006915715364528108 0.5967511296634976 0.6169110004145919 0.731307404435357 0.8716385050740439 0.6358914597421773 0.3918671823898863 0.05910119858901856 0.6785362936592989 0.04750277662462936 0.3931968116180019 0.727808005772127 0.1356907515960112 0.3409375825552974 0.2483629084740904 0.2652735053895269 0.5521129655888516 0.8369331047493999 0.2954079310803329 0.2668678436674264 0.4298775349475478 0.9538502840532808 0.9672996155245972 0.2642622273927314 0.846131093181718 0.544270121721915 0.8089572904148189 0.4733444913427968 0.2217585782512794 0.6093126415213201 0.276535552993496 0.8919783387784005 0.272325103616858 0.6879990314239749 0.8063770271882907 0.001831430061283657
 0.4059606847436424 0.6452991195178246 0.7970319143584227 0.8925480600258363 0.741688239086512 0.6712740873891224 0.09339003285934259 0.02876518641449748 0.8538691069769119 0.5021989154531021 0.585718262169769 0.1690021306799556 0.7565239452538509 0.8518257146525993 0.2450511466965891 0.3678944495678683 0.6878896358046789 0.6240843149641397 0.05317184837204574 0.07434825920950076 0.5731484488597119 0.4705575475610889 0.01445775880419946 0.09103886166459334 0.8589456495105615 0.7778499648661289 0.04985703742247864 0.4067401826746891 0.511637139399874 0.2229114443610539 0.4840978852563205 0.07208620889753252 0.1649632275433523 0.7234507604752959 0.5554361754408267 0.5480619315791695 0.311434959726817 0.1725890709251452 0.1658868394967994 0.3135052676019998 0.08095358841210014 0.6549067085132694 0.2420238653033669 0.5437256788546841 0.3534347286111978 0.4247603897342495 0.6070774470150684 0.09194737425702219 0.8394378337086417 0.8385561595382376 0.3975813254473093 0.8130002722601065 0.8041493089400484 0.1934401186512367 0.04933156484906313 0.900644481483504 0.9352751408506342 0.1343538821530054 0.6908339845496466 0.9116084066539982 0.7605835236410085 0.7807106238455959 0.03782402086000584 0.5743119046663393 0.8808487556669583 0.4407710018197115 0.9349148802993744 0.7424118190932336 0.4396277714023609 0.9472061115756011 0.6038218864675189 0.7678817845947441 0.5160363073997051 0.7512126691216021 0.07547917250619877 0.6156473515289415 0.8625288651967046 0.8888955985099503 0.3864856418301933 0.4454439232134474 0.2765855134256321 0.6233823949775505 0.2071842909274748 0.006778199449559974 0.7704040598466415 0.3716832207287445 0.7266906559346307 0.6785684516872823 0.2601319418392316 0.9545659257073601 0.4771652553421113 0.4049828857024714 0.8616475321353776 0.7792017356012044 0.8047471323728371 0.5356441098463172 0.6199718072989503 0.298325289995504 0.2388059418207512 0.1490847365357361
 0.4037658445537806 0.3450584714025535 0.7123717231093729 0.5451721387573327 0.9277690687551585 0.2149762765018517 0.319439135609336 0.7267398705676409 0.3451264474087574 0.4482584200790332 0.4552272988917213 0.1095307905132602 0.2172071508877007 0.32644676308253 0.2087095323114783 0.9151477627994153 0.002900606272534567 0.8327755698052777 0.005381737753428806 0.8409564654844275 0.9413723574917991 0.5334431253506855 0.2106459225430891 0.07119239564607442 0.1807428832924765 0.7588161814126571 0.9272101380002264 0.260196708204204 0.4740234502257598 0.5735487389990129 0.5661107387918167 0.2717445982141009 0.7163998743634994 0.3867302450681332 0.02722716338461111 0.7200136055722123 0.1905834530376094 0.293451942474666 0.3929337567008193 0.006506771033852709 0.6056095974819399 0.6766510076075564 0.6049180797914153 0.2845810146903892 0.450637856334287 0.3108358509618314 0.9597113263280129 0.2989080427222331 0.2578823614719329 0.9770809513234364 0.05655949695653655 0.09532613408054606 0.4721269641260643 0.8014516229695393 0.3902776572460305 0.3110486716241403 0.7370489858258976 0.4351999576331465 0.7686403555238649 0.8163508290826041 0.9427205988285671 0.4979720612541824 0.302696856300868 0.8654939160672576 0.2566467756849295 0.5514675309589233 0.8217128820667067 0.6787291859393015 0.8165545071083381 0.4573998762866513 0.7345657945148218 0.4334546046047562 0.7271300967020173 0.90090238876977 0.5474170392473463 0.2301908688507829 0.4881912563975976 0.4821731141461889 0.3679374779816024 0.06301905052170657 0.9184840095100893 0.9217149577011888 0.1361214755366141 0.2473776613501067 0.2284112211778922 0.2021247053649591 0.2876143965900892 0.1704973416688534 0.2387417144897625 0.7661816669412954 0.6922187536744941 0.2546522598082702 0.778840766740386 0.7045926986147079 0.3143985150062802 0.8693307079264723 0.07508558939330072 0.3774929828407371 0.2567436609302 0.5628273146825171
 0.05390199579407588 0.6700028156550734 0.4997528027757062 0.4950579514282917 0.1798890297953961 0.8387497610353498 0.473303900264788 0.3991501529964999 0.5517270653728196 0.4502812226787422 0.03387815463839243 0.06507202975694375 0.8730636100192749 0.1800239996252616 0.2261355047820486 0.8329028871486051 0.5895211292569186 0.08935935749003159 0.1831037757506463 0.4531807304630585 0.7114936674977276 0.9334041786514253 0.8799912180873871 0.1373922571557816 0.8783335463391008 0.6621880111835393 0.1233188759457611 0.557498163291965 0.2928125644744299 0.538609842990411 0.3185618306504037 0.8325834843914161 0.4614184723409241 0.2089028973307166 0.408992303114113 0.1777974053176494 0.6325119916591208 0.2708397425692456 0.5425116632660402 0.4806276083936447 0.8632455738897336 0.9900807385160659 0.3292200781165587 0.5970368318505458 0.1022260711599472 0.4122438725198349 0.765318020006388 0.9539072038116495 0.8858084750270421 0.1906929016250793 0.7692510235969471 0.5135631061276421 0.8812053616135311 0.6427398492450048 0.07728362512917912 0.3200908737805855 0.2471462480652795 0.3021902148762903 0.8666925946890821 0.3995534383002635 0.3344122213001788 0.04196749075125909 0.6302018508333039 0.5477763882730845 0.1032768513125923 0.4766745866361942 0.1905893664364615 0.4093065832862915 0.02963536673471627 0.4436434563106811 0.4249854960263043 0.7733504277377591 0.9231556068842122 0.2932454976301093 0.9054686395163313 0.6863371826269764 0.3095515240319707 0.4512974601495778 0.2197588452446664 0.9171497037188981 0.02507115833355038 0.4032415414176653 0.2022955942534312 0.7880940255284941 0.888610200908188 0.8940600428423072 0.6745072504189853 0.5485691093325568 0.06369853536722085 0.6344794293558316 0.2549065502153997 0.5585274595327822 0.4511958485877343 0.2463620930665038 0.7128381106976449 0.4386872382415667 0.4849924245756123 0.9721825514848582 0.7177278194811455 0.03093254563884977
 0.6057526626633037 0.5229083059784209 0.9383522612354541 0.7829301260023842 0.4485584945427946 0.8279827893508087 0.4631650046678846 0.1861688625666301 0.8074149562556779 0.5124787612006992 0.08582104191547928 0.9552630312466163 0.3080412399109317 0.6285786107307644 0.4978046940500805 0.586359870834727 0.3517751683514143 0.5487091132362616 0.4880377031543754 0.1219126324123572 0.8489309272788305 0.9207562924571653 0.4236000696376448 0.03710724056013219 0.2435819312099638 0.2320943630777252 0.9306201158520269 0.06128410235121177 0.1526456590021141 0.08211087405382848 0.2629602583468271 0.4099252328892751 0.984197842439025 0.2257262870519549 0.8178770793398606 0.4582491135486694 0.9749499408293352 0.9679467273933342 0.5562033373834677 0.859003617659495 0.2963425933998974 0.5788662249568024 0.9414586510965546 0.8970164592969971 0.6777648449897619 0.8262055698019042 0.5547887550331655 0.3921963592918625 0.8645829749383476 0.001457879564853037 0.535514812689994 0.5757605760082384 0.06520020839563838 0.01356638812507842 0.9322321854056258 0.770733459293609 0.03859136212163621 0.8706442499657634 0.5663116702938931 0.5947545942453824 0.7721102305650474 0.2313632404750413 0.2062084134741666 0.01689878094288537 0.8239872515849759 0.7382124406221149 0.6296016433349092 0.6992983528089667 0.4153841137073254 0.4042119657691778 0.6487910831066159 0.9583557587910232 0.5829687808430448 0.7254217234947282 0.1495896990167395 0.8419062886026786 0.5276624031398041 0.2392053069491794 0.8176944341890826 0.6738436235109599 0.4397510916043719 0.7345994384194023 0.2739748335280885 0.7029722130852005 0.3780199629408532 0.3927381450098353 0.6967832715834558 0.1025498723572292 0.9635817780338005 0.4400986832591501 0.463942075602739 0.4549706618510268 0.1769249990250069 0.5931915193535954 0.2290733062001456 0.1028783685825409 0.753527567904958 0.2104597983785941 0.9547566817617711 0.3562105452138732
